,TIMESTAMP,RECORD,Site,batt_volt,FC_mass,FC_QC,FC_samples,LE,ET,LE_QC,LE_samples,H,H_QC,H_samples,H_FW,H_FW_samples,G,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,SG_1_1_1,SG_2_1_1,SG_3_1_1,SG_4_1_1,SG_5_1_1,energy_closure,poor_energy_closure_flg,Bowen_ratio,TAU,TAU_QC,USTAR,TSTAR,TKE,TA_1_1_1,RH_1_1_1,T_DP_1_1_1,amb_e,amb_e_sat,TA_2_1_1,RH_2_1_1,T_DP_2_1_1,e,e_sat,TA_3_1_1,RH_3_1_1,T_DP_3_1_1,e_probe,e_sat_probe,H2O_probe,PA,VPD,Ux,Ux_SIGMA,Uy,Uy_SIGMA,Uz,Uz_SIGMA,T_SONIC,T_SONIC_SIGMA,sonic_azimuth,WS,WS_RSLT,WD_SONIC,WD_SIGMA,WD,WS_MAX,CO2_density,CO2_density_SIGMA,H2O_density,H2O_density_SIGMA,CO2_sig_strgth_Min,H2O_sig_strgth_Min,FW,FW_SIGMA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,sun_azimuth,sun_elevation,hour_angle,sun_declination,air_mass_coeff,daytime,T_CANOPY,T_SI111_body,TS1_2cm,TS1_6cm,TS2_2cm,TS2_6cm,TS3_2cm,TS3_6cm,TS4_2cm,TS4_6cm,TS5_2cm,TS5_6cm,SoilWater_1,SoilWater_2,SoilWater_3,SoilWater_4,SoilWater_5,hydra1_temp,hydra2_temp,hydra3_temp,hydra4_temp,hydra5_temp,G_plate_1_1_1,G_plate_2_1_1,G_plate_3_1_1,G_plate_4_1_1,G_plate_5_1_1,Duty_cycle_TS100_Fan_Avg,Freq_tach_TS100_Avg,P_Tot,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FP_DIST_INTRST,FP_EQUATION,ALB,T_nr_Avg,LW_IN_meas,LW_OUT_meas,TS_1,TS_2,shf_plate_Avg(1),shf_plate_Avg(2)
47488,2025-09-19 01:30:00,19212,SLC,12.20463,0.06161999,3.0,18000,4.989084,0.007289958,3.0,18000,4.660542,3.0,18000,,,-13.70116,-13.08707,-18.76737,-13.89157,-11.76043,-10.99938,-7.080235,-13.43144,-7.65653,-6.507071,-3.098891,1.786102,,0.9341479,0.02341895,1.0,0.139052,-0.02739568,0.1795046,13.35842,66.93119,7.346159,1.030393,1.539446,15.7466,57.84055,7.467519,1.038981,1.796289,13.3448,94.06424,12.41004,1.446776,1.538078,10.94252,100.8157,7.573081,-0.6158919,0.3572236,0.6007289,0.4447019,-0.03834543,0.1834139,16.69741,0.07533675,315,0.9523882,0.8603462,135.714,25.18089,179.2859,2.5955,741.7802,1.604886,7.792874,0.1507268,0.8615365,0.822682,,,,-0.9973795,0.611406,379.0026,385.6924,30.40355,-47.55769,-160.0109,1.315305,,0.0,,,22.40855,22.85197,23.53875,24.03462,23.36103,23.86273,21.9063,22.54038,19.55316,21.38719,5.819334,5.677,5.239333,3.181333,9.676666,22.59641,23.6723,24.02714,22.5023,20.99252,-6.006836,-5.335929,-6.235037,-5.253356,-7.90049,0.5,1932.0,,12.93968,155.2373,36.8014,24.46472,316.6667,95.64709,KormannMeixner,0.0,286.5099,-3.187572,3.50219,,,,
47489,2025-09-19 02:00:00,19213,SLC,12.18458,0.08082975,2.0,18000,4.765781,0.006964381,1.0,18000,6.074975,2.0,18000,,,-12.51132,-11.24475,-15.28032,-14.33035,-11.81134,-9.889852,-4.977033,-9.697327,-7.660963,-6.359676,-1.932567,2.42222,,1.274707,0.034763,1.0,0.1694564,-0.02931439,0.1512632,13.50429,67.31656,7.571055,1.046199,1.554155,15.85261,58.32303,7.690557,1.05477,1.808518,13.48555,93.67152,12.48606,1.454021,1.552258,10.99191,100.8096,7.537479,-0.634533,0.3557732,0.8556591,0.366774,-0.02145362,0.2035405,16.8182,0.08299334,315,1.111631,1.06526,126.5597,16.54348,188.4404,2.852028,741.7371,1.407575,7.908398,0.04938586,0.890582,0.8494569,,,,-0.9354764,0.5243327,379.5658,386.1418,39.96972,-44.10274,-152.5094,1.307107,,0.0,,,22.31484,22.7623,23.37373,23.88457,23.23556,23.748,21.8033,22.43554,19.52379,21.33165,5.823667,5.626333,5.24,3.179,9.674666,22.48911,23.5139,23.91421,22.39972,20.93938,-6.267719,-5.582999,-6.669382,-5.451666,-7.957284,0.5,1925.0,,13.28316,172.4931,38.8852,25.7525,316.6667,94.95334,KormannMeixner,0.0,286.6566,-3.407819,3.168147,,,,
47490,2025-09-19 02:30:00,19214,SLC,12.15921,0.06880917,1.0,18000,2.480836,0.00362472,2.0,18000,4.873164,1.0,18000,,,-13.15879,-13.62945,-14.17268,-13.60138,-10.27739,-14.11304,-7.186428,-8.380349,-6.551813,-4.891936,-6.131441,1.364763,,1.964323,0.0514853,1.0,0.2061315,-0.01931426,0.2975618,13.36707,67.68845,7.52092,1.042613,1.540321,15.67969,58.7626,7.638618,1.051028,1.788608,13.35448,94.21788,12.44446,1.450055,1.53906,10.96694,100.839,7.375798,-0.3859956,0.441992,1.275099,0.5764292,-0.001119966,0.2598,16.64097,0.06008004,315,1.396867,1.332242,106.8421,17.42247,208.158,3.837139,740.7196,1.082306,7.885061,0.03252706,0.8912583,0.850479,,,,-1.164799,0.2056365,379.0114,385.4113,48.36646,-39.92353,-145.0071,1.299178,,0.0,,,22.24009,22.68971,23.23071,23.75207,23.12677,23.64542,21.71229,22.34346,19.46546,21.28878,5.821666,5.629,5.242,3.179333,9.665333,22.39586,23.37473,23.80906,22.31364,20.89071,-6.443018,-5.792333,-7.049566,-5.385454,-7.9816,0.5,1917.0,,33.07901,91.67212,47.07028,35.62179,316.6667,99.77589,Kljun et al,0.0,286.6061,-3.692429,2.707443,,,,
47491,2025-09-19 03:00:00,19215,SLC,12.17139,0.06967571,7.0,18000,2.675883,0.003909952,7.0,18000,3.462663,7.0,18000,,,-12.5438,-12.65759,-15.33464,-13.91952,-10.06551,-10.74173,-6.027619,-9.343663,-6.510486,-4.812163,-2.749104,1.369939,,1.294026,0.019578,2.0,0.1271147,-0.02225558,0.1758571,13.41004,67.61899,7.546792,1.044461,1.544637,15.74682,58.6204,7.665722,1.052979,1.796328,13.397,94.20499,12.48465,1.453886,1.543326,10.99428,100.859,7.433495,-0.1214394,0.4533234,0.6721182,0.3496247,-0.006954294,0.1548376,16.70999,0.0911773,315,0.8122286,0.683001,100.2418,32.30901,214.7582,2.398565,740.836,2.020247,7.897862,0.03969862,0.857568,0.8303218,,,,-0.8083563,0.5277607,379.2191,385.9459,55.72232,-35.19404,-137.5054,1.291091,,0.0,,,22.1425,22.61288,23.08739,23.62323,23.02124,23.5428,21.62636,22.25495,19.43835,21.24474,5.762,5.628667,5.243333,3.182,9.636667,22.30466,23.235,23.70647,22.23943,20.85245,-6.62997,-5.990974,-7.40903,-5.253342,-7.99263,0.5,1925.0,,10.31504,127.528,30.20608,19.67179,316.6667,96.53049,KormannMeixner,0.0,286.588,-3.387769,3.339019,,,,
47492,2025-09-19 03:30:00,19216,SLC,11.96265,-0.2987018,7.0,12696,-0.7568972,,7.0,3623,5.713507,4.0,3623,,,-12.57794,-12.09641,-13.65235,-16.60928,-8.968451,-11.5632,-5.248894,-7.477255,-8.886091,-3.828595,-3.613836,0.8783336,,-7.548591,0.01392723,8.0,0.1071805,-0.04349374,0.2634664,13.37525,76.05225,9.246996,1.174376,1.544116,15.39881,67.31981,9.349931,1.182545,1.756721,13.34311,94.97884,12.55561,1.460678,1.53791,11.04773,100.8485,5.741761,0.4103597,0.3169748,0.4016248,0.6356547,0.003139339,0.149676,16.36083,0.1142981,315,0.8243196,0.5741932,44.38368,44.6187,270.6163,2.689972,762.6362,21.61673,8.880375,0.5633667,0.5603814,0.5593221,,,,-0.9603387,0.5508639,380.1214,385.545,62.21838,-30.0536,-130.0038,1.282894,,0.0,,,22.05327,22.53633,22.9542,23.50024,22.91954,23.44892,21.56104,22.17779,19.40532,21.20257,5.762332,5.629333,5.219333,3.180333,9.614667,22.21413,23.10472,23.61278,22.17245,20.81628,-6.847518,-6.175093,-7.723185,-5.139857,-7.949363,0.5,1857.0,,9.764517,97.16415,26.16076,17.3737,316.6667,97.84841,KormannMeixner,0.0,286.4949,-1.988833,3.434704,,,,
47493,2025-09-19 04:00:00,19217,SLC,11.9508,0.1611899,8.0,16403,2.222665,0.003246772,8.0,11757,0.4178947,8.0,11757,,,-11.92659,-11.68827,-13.07656,-13.74008,-10.24628,-10.88177,-4.643126,-6.791196,-5.751206,-5.190705,-3.03342,0.4912937,,0.1880152,0.007901933,4.0,0.08073906,-0.00422388,0.1017071,13.3418,75.80294,9.159935,1.165471,1.537495,15.44342,66.64126,9.26851,1.174033,1.761729,13.30262,95.61077,12.61656,1.46653,1.533853,11.09355,100.8447,5.87696,0.3776348,0.291748,-0.6429788,0.3157523,-0.05189381,0.1363737,16.48322,0.09090684,315,0.8127035,0.7456739,300.4265,23.26228,14.57352,1.866881,753.7402,6.332871,8.815081,0.1569645,0.6968337,0.6746445,,,,-0.7323542,0.7441616,380.3144,385.3897,68.03725,-24.60949,-122.5017,1.274887,,0.0,,,21.96683,22.46526,22.83647,23.38667,22.81806,23.3586,21.52229,22.1142,19.35301,21.16873,5.762,5.629333,5.183333,3.152333,9.610667,22.12465,22.98242,23.52032,22.11118,20.79044,-7.045148,-6.285361,-7.988869,-5.055579,-7.848353,0.5,1855.0,,23.59539,312.4406,67.94679,46.03012,316.6667,90.14908,KormannMeixner,0.0,286.4016,-1.298002,3.777368,,,,
47494,2025-09-19 04:30:00,19218,SLC,12.08237,0.08459791,8.0,17788,5.521249,0.008066837,8.0,17788,0.4280761,8.0,17788,,,-12.42769,-12.12818,-16.30086,-14.24784,-8.466052,-10.99551,-4.877474,-9.949989,-6.022047,-3.485639,-3.255786,0.9977356,,0.07753248,0.0151164,4.0,0.1117144,-0.003128384,0.08041603,13.46528,79.11918,9.920404,1.226512,1.550209,15.65471,69.20937,10.03399,1.23588,1.785756,13.43264,95.5825,12.74135,1.478585,1.546918,11.17966,100.8622,5.498755,0.1243079,0.2737876,-0.5823805,0.2627864,-0.03276195,0.1296754,16.78558,0.07230601,315,0.6609362,0.595498,282.0489,25.48713,32.95108,1.707029,746.7192,2.934171,9.272674,0.1077098,0.7752694,0.7492887,,,,-0.5309056,0.8117917,380.8058,385.9279,73.34258,-18.94474,-114.9998,1.26688,,0.0,,,21.89125,22.39415,22.72626,23.27906,22.72203,23.272,21.47392,22.05648,19.3082,21.13905,5.765333,5.601667,5.184333,3.123667,9.610333,22.03947,22.87938,23.43593,22.05322,20.75687,-7.250707,-6.350867,-8.225791,-4.980413,-7.739724,0.5,,,10.03915,156.6283,32.24021,20.61004,316.6667,95.21304,KormannMeixner,0.0,286.4776,-1.211854,3.910308,,,,
47495,2025-09-19 05:00:00,19219,SLC,12.06467,0.1667978,4.0,18000,20.10788,0.02937786,6.0,18000,-2.7114,7.0,18000,,,-11.21963,-10.54058,-11.95009,-12.51355,-7.942057,-13.15188,-3.14718,-5.537121,-4.073135,-3.034837,-5.446994,-13.78954,,-0.1348427,0.04574564,6.0,0.1943404,0.01139285,0.3250748,13.44136,77.01629,9.490167,1.192122,1.547794,15.62589,67.39373,9.60311,1.201202,1.782456,13.4122,95.84282,12.7625,1.480631,1.54486,11.19594,100.8376,5.81254,0.01119829,0.3397664,0.4104593,0.7189803,-0.02844125,0.1333261,16.72499,0.06041741,315,0.7782493,0.4106126,88.43724,55.67177,226.5627,2.264641,760.3,5.746651,9.013401,0.3059158,0.8220785,0.7947517,,,,-1.140495,0.8501849,373.9178,384.4083,78.27657,-13.12181,-107.4983,1.258679,,0.0,,,21.837,22.33459,22.62956,23.1817,22.63997,23.19478,21.42117,22.00347,19.25029,21.11203,5.766666,5.568,5.186333,3.122666,9.610999,21.96531,22.77957,23.35548,21.99277,20.72444,-7.393395,-6.41297,-8.440413,-4.907219,-7.704889,0.5,1897.0,,1.711296,33.78167,9.317133,3.986947,316.6667,99.11249,KormannMeixner,0.0,286.4256,-7.82273,2.66779,,,,
47496,2025-09-19 05:30:00,19220,SLC,12.05881,-0.03309168,8.0,18000,0.1952279,0.0002853005,9.0,18000,2.034049,7.0,18000,,,-11.35894,-13.00621,-14.39321,-15.65937,-10.07118,-3.66474,-5.506308,-7.888743,-7.001453,-5.141692,4.130854,0.4436762,,10.41884,0.01270365,7.0,0.102417,-0.0162275,0.1996543,13.52999,71.00314,8.377722,1.105316,1.556763,15.8821,61.50617,8.498184,1.114383,1.811935,13.50101,96.15253,12.90017,1.494042,1.553827,11.29385,100.8847,6.975516,0.4379404,0.3059772,-0.1415248,0.5403959,-0.01697169,0.1168713,16.90195,0.06960355,315,0.7488503,0.4602403,342.0913,50.28555,332.9087,1.370738,754.524,7.978661,8.354532,0.09878389,0.8744153,0.8412414,,,,-0.3120075,0.8199655,380.7556,385.958,82.96237,-7.180488,-99.99626,1.250532,,0.0,,,21.7534,22.26074,22.51615,23.07605,22.53847,23.10062,21.32938,21.92707,19.26348,21.06611,5.765666,5.568334,5.188666,3.123,9.61,21.89082,22.68155,23.27039,21.93877,20.68601,-7.499899,-6.504464,-8.657913,-4.929485,-7.795593,0.5,1901.0,,7.631637,94.65617,23.12105,14.57939,316.6667,97.55859,KormannMeixner,0.0,286.5063,-1.41584,3.786568,,,,
47497,2025-09-19 06:00:00,19221,SLC,12.01868,0.091068,8.0,17992,13.17159,0.01925087,8.0,17992,0.2797208,8.0,17992,,,-12.08383,-14.54366,-12.61653,-13.59509,-8.103212,-11.56068,-6.93535,-5.984824,-4.71217,-3.262011,-3.761646,2.555775,,0.02123668,0.004816754,9.0,0.06306554,-0.003626127,0.244125,13.57677,64.90295,7.089642,1.01348,1.561505,16.00578,55.9715,7.212708,1.022057,1.826307,13.55861,95.92503,12.92129,1.496107,1.559662,11.30718,100.8896,8.0425,0.360678,0.2790394,0.2432507,0.6276765,0.003332919,0.1280981,16.94117,0.04939528,315,0.7351021,0.4350397,33.99677,51.75079,281.0032,1.791044,750.0948,3.57726,7.659125,0.4010394,0.7866182,0.749433,,,,-0.3873067,0.8201067,380.5876,386.2009,87.50876,-0.9796774,-92.49406,1.242663,37.12287,0.4,,,21.67844,22.19489,22.40851,22.97637,22.44952,23.01753,21.2753,21.86115,19.29023,21.02853,5.737,5.568334,5.188333,3.123667,9.610667,21.81824,22.57899,23.19362,21.87973,20.65654,-7.60831,-6.631704,-8.882922,-4.841201,-7.799036,0.5,1893.0,,14.65406,142.0338,37.86024,25.88507,316.6667,96.46838,KormannMeixner,0.0,286.6164,-2.170983,3.442336,,,,
47498,2025-09-19 06:30:00,19222,SLC,12.0595,0.03623476,7.0,18000,2.86892,0.004192817,7.0,18000,-1.713125,7.0,18000,,,-10.43151,-11.42217,-12.62267,-13.95606,-7.516056,-6.640595,-3.72591,-5.929902,-4.913527,-2.694296,1.085416,0.1001024,,-0.5971325,0.003293802,2.0,0.05213727,0.02684748,0.05816172,13.64097,65.10452,7.21132,1.020931,1.568058,15.94631,56.56179,7.328246,1.029139,1.819396,13.64903,94.87244,12.84243,1.488406,1.568883,11.24544,100.9249,7.902571,0.4178816,0.1586465,-0.1784347,0.2867592,-0.02012764,0.09446623,16.88762,0.1052838,315,0.5328842,0.4543839,336.8776,31.08881,338.1224,1.35911,758.6018,3.71814,7.71369,0.1520875,0.7795405,0.7422451,,,,11.15198,3.144425,380.2461,387.139,92.01721,4.926034,-84.99251,1.234462,11.22947,1.0,,,21.61304,22.13457,22.31683,22.88657,22.37634,22.94359,21.23857,21.80962,19.24245,21.00371,5.704666,5.569666,5.190333,3.123667,9.610333,21.75017,22.48672,23.11879,21.82968,20.63582,-7.696259,-6.69277,-9.042528,-4.82176,-7.726012,0.717,2703.0,,18.51861,802.1825,87.59198,52.52567,316.6667,80.58914,KormannMeixner,0.341734,286.6487,-2.68524,4.2077,,,,
47499,2025-09-19 07:00:00,19223,SLC,12.16534,-0.01555118,7.0,18000,17.67381,0.02583856,5.0,18000,7.156344,5.0,18000,,,-9.349642,-11.96437,-12.70185,-13.89538,-6.325539,-1.861075,-4.225847,-5.99162,-4.770358,-1.596086,5.761389,0.6847247,,0.4049124,0.01365803,3.0,0.106242,-0.055088,0.06819368,13.9502,68.84991,8.324846,1.101694,1.599928,16.30764,59.65032,8.445354,1.110739,1.861858,13.90026,93.90447,12.93543,1.497527,1.594734,11.30442,100.9411,7.51119,0.4792835,0.2416299,0.2512676,0.2543519,-0.002809861,0.115358,17.32502,0.1484991,315,0.5985165,0.5411549,27.66617,25.07598,287.3339,1.27839,759.2321,4.192796,8.314874,0.2361307,0.7890113,0.7521579,,,,43.51433,8.50034,382.1063,390.2069,96.58794,10.8127,-77.49088,1.226238,5.290038,1.0,,,21.54912,22.07013,22.22573,22.79264,22.30424,22.86697,21.2142,21.75761,19.36993,20.96554,5.705333,5.569666,5.189667,3.122333,9.610667,21.69116,22.40769,23.04021,21.79601,20.6164,-7.738518,-6.710227,-9.125024,-4.729452,-7.622465,1.0,3799.0,,8.554845,79.43468,22.40926,14.88346,316.6667,98.46214,KormannMeixner,0.2002101,286.9974,-2.692375,5.408283,,,,
47500,2025-09-19 07:30:00,19224,SLC,12.79264,-0.05604073,3.0,18000,30.36164,0.04440771,3.0,18000,23.5347,3.0,18000,,,-7.990962,-14.25835,-12.7816,-14.22714,-3.733876,5.046146,-6.572355,-6.169454,-5.178919,0.7526547,12.46338,0.511126,,0.7751459,0.0112538,1.0,0.0965213,-0.1997165,0.1154282,14.566,68.00306,8.728574,1.132136,1.665118,16.77489,59.47952,8.841657,1.140838,1.918244,14.37581,92.22475,13.1296,1.51667,1.64476,11.42999,100.9427,7.774052,0.4600444,0.3126844,0.3078793,0.331838,0.01349177,0.1515532,17.8216,0.2965446,315,0.6512508,0.5535601,33.79201,31.37166,281.208,1.72018,750.2341,3.178249,8.52642,0.2065477,0.8174878,0.7803432,,,,136.2876,23.22903,381.3611,396.9643,101.3259,16.70802,-69.9885,1.218446,3.4623,1.0,,,21.46575,21.98769,22.13503,22.68643,22.23333,22.77532,21.23984,21.70494,19.68069,20.90864,5.706,5.569,5.191,3.123667,9.611667,21.64259,22.34224,22.98453,21.76858,20.60863,-7.68599,-6.612143,-9.048222,-4.486531,-7.417238,1.0,3993.0,,7.437319,56.67789,17.50581,12.0711,316.6667,99.31379,KormannMeixner,0.1712959,287.9351,-8.493714,7.109482,,,,
47501,2025-09-19 08:00:00,19225,SLC,13.16453,-0.1123184,2.0,18000,36.77429,0.05381358,1.0,18000,40.09798,1.0,18000,,,-2.608139,-8.595387,-7.870038,-8.742189,4.552676,7.614245,-1.162748,-1.621131,-0.1447552,8.497499,14.50272,0.5013508,,1.090381,0.01094906,8.0,0.095287,-0.3452828,0.2906578,15.34617,64.4184,8.672411,1.127683,1.750946,17.28879,57.29259,8.771596,1.13529,1.981753,14.93613,88.60603,13.07084,1.510864,1.70524,11.36412,100.9466,8.464623,0.3030025,0.3935521,0.2544239,0.622684,-0.009597478,0.1967155,18.33224,0.3071668,315,0.7628233,0.3956538,40.01941,56.19612,274.9806,2.046874,744.4508,3.038918,8.469925,0.1381654,0.8775982,0.838357,,,,209.105,34.69061,379.3097,403.0019,106.3473,22.51695,-62.48695,1.210243,2.600739,1.0,,,21.38025,21.8935,22.09576,22.59884,22.2053,22.6889,21.3805,21.70318,20.07187,20.87208,5.734666,5.569,5.19,3.123667,9.610667,21.61478,22.31419,22.93731,21.78521,20.63874,-7.432639,-6.248907,-8.597434,-3.944823,-6.888478,1.0,4120.0,,3.817596,30.91454,9.602508,6.216991,316.6667,99.75777,KormannMeixner,0.1657429,289.1631,-17.23904,6.453149,,,,
47502,2025-09-19 08:30:00,19226,SLC,13.14505,-0.1198644,4.0,18000,46.71336,0.06840896,3.0,18000,74.48911,4.0,18000,,,-0.4767596,-5.933336,-3.153949,-1.413594,8.249951,-0.1328702,1.039612,2.379596,6.255489,11.29839,5.998132,0.948167,,1.5946,0.04387858,6.0,0.1910014,-0.3207898,0.1352605,16.25897,61.91122,8.944965,1.148744,1.856813,18.06529,55.55028,9.037134,1.155935,2.081786,15.63664,85.50333,13.21352,1.525078,1.783928,11.44312,100.961,9.258508,0.2503252,0.3845452,-0.006383652,0.3096036,0.06287213,0.1636814,19.13049,0.5220597,315,0.4661017,0.2504064,358.5392,55.1017,316.4608,1.795926,740.8541,2.517693,8.600822,0.1741017,0.9142054,0.8703195,,,,192.4533,30.10153,371.2677,406.268,111.7874,28.17669,-54.98523,1.201993,2.109727,1.0,,,21.40912,21.88605,22.16044,22.57894,22.34136,22.72855,21.67047,21.82588,20.28708,20.91611,5.768667,5.569666,5.190667,3.124,9.608667,21.60766,22.33206,22.92297,21.86217,20.70629,-6.972948,-5.533545,-7.669083,-3.048441,-6.131002,1.0,4123.0,,0.5745229,12.56694,3.767906,1.078597,316.6667,111.0608,KormannMeixner,0.1569095,290.1907,-30.94714,4.053183,,,,
47503,2025-09-19 09:00:00,19227,SLC,13.71543,-0.1980551,1.0,18000,92.07571,0.134979,2.0,18000,166.9548,2.0,18000,,,-9.568842,-28.44763,-16.74136,-25.25956,-6.578593,29.18292,-22.06843,-12.12313,-18.72212,-4.561252,34.59455,0.6235263,,1.813234,0.02152426,6.0,0.1340172,-1.028324,0.5271074,17.83067,57.00472,9.198841,1.168646,2.05063,19.14014,52.76447,9.265507,1.173964,2.228147,16.72808,80.77091,13.40371,1.544223,1.912906,11.54314,100.9737,10.54183,-0.5386531,0.6292259,0.473461,0.7507895,-0.02366863,0.3075791,20.22589,0.8262783,315,1.063077,0.7171542,138.6854,46.20536,176.3146,3.981407,740.7076,3.286995,8.702653,0.2007238,0.9140537,0.8698857,,,,549.9492,82.55652,360.1714,421.7047,117.807,33.61588,-47.48287,1.194189,1.79955,1.0,,,21.13331,21.65466,22.05319,22.42661,22.13565,22.52728,21.70965,21.75603,20.89238,20.76192,5.767666,5.569,5.189,3.123667,9.626666,21.62858,22.3901,22.94567,21.9514,20.77657,-6.379201,-4.618228,-6.537435,-2.017341,-5.411631,1.0,4297.0,,4.931175,36.6218,11.45681,7.847453,316.6667,99.71436,KormannMeixner,0.1500493,293.054,-58.18419,3.349043,,,,
47504,2025-09-19 09:30:00,19228,SLC,13.7208,-0.2299476,1.0,18000,106.4569,0.156246,1.0,18000,230.1183,1.0,18000,,,21.45096,3.848507,6.791161,12.76409,17.0359,66.81513,9.399699,9.954149,17.9055,17.91532,70.72305,0.7121722,,2.161609,0.07616805,2.0,0.2526195,-0.7548889,0.6310708,18.82878,54.60678,9.491203,1.191893,2.183416,20.3677,49.90901,9.569431,1.198241,2.405203,17.91749,75.59584,13.54469,1.558439,2.062102,11.60175,100.9948,12.06962,-0.4101377,0.619229,0.7043911,0.8741846,0.03709334,0.3383758,21.48047,0.9436803,315,1.196258,0.8150965,120.2104,45.72221,194.7896,4.052977,741.6173,3.638034,8.845324,0.2029801,0.9146053,0.8703439,,,,662.1619,95.36689,362.9003,435.6406,124.5957,38.74117,-39.98122,1.186026,1.592186,1.0,,,21.14589,21.60595,22.13398,22.41132,22.3019,22.53351,21.91397,21.8205,22.57504,20.78318,5.768,5.569,5.188333,3.122666,9.666333,21.68851,22.55074,22.98948,22.05743,20.91874,-5.551192,-3.162988,-5.141411,-0.8794191,-3.907912,1.0,4288.0,,31.03504,85.87399,44.1368,33.40417,316.6667,99.83591,Kljun et al,0.1436148,295.6322,-70.34716,2.393093,,,,
47505,2025-09-19 10:00:00,19229,SLC,13.7481,-0.3164016,1.0,18000,120.0828,0.176419,1.0,18000,298.323,1.0,18000,,,28.12124,4.377652,16.4348,13.44193,60.83761,45.51419,8.760745,16.6823,16.46209,59.55695,46.56424,0.7671885,,2.484312,0.04052079,1.0,0.1845854,-1.344049,0.9968562,19.75707,52.03825,9.628078,1.202856,2.314249,21.39342,47.33764,9.711069,1.209652,2.563753,19.10774,70.87966,13.69319,1.573606,2.222911,11.66685,100.9891,13.54101,0.4329741,0.7535878,0.4406976,1.134414,0.01894096,0.3727222,22.52083,1.166644,315,1.334816,0.6178016,45.50647,59.36607,269.4935,4.514523,738.6929,4.350568,8.898402,0.1836955,0.9159142,0.8715324,,,,767.2552,113.317,371.2545,451.6961,132.3688,43.43206,-32.47966,1.177773,1.449105,1.0,,,21.3759,21.69377,22.46468,22.50509,22.70052,22.71339,22.86377,22.13332,23.94626,20.96419,5.763999,5.570333,5.186333,3.171333,9.669,21.78731,22.88251,23.07127,22.28875,21.22986,-4.383093,-0.2475058,-3.020163,1.280666,-1.05005,1.0,4290.0,,2.695663,21.3129,7.415435,4.453834,316.6667,99.9071,KormannMeixner,0.1475268,297.4224,-72.58801,7.853607,,,,
47506,2025-09-19 10:30:00,19230,SLC,13.71332,-0.3592874,3.0,18000,107.3922,0.1579831,3.0,18000,294.6219,3.0,18000,,,43.0902,27.21489,43.35463,31.71331,76.32962,36.83855,30.28898,39.57888,32.65825,71.09686,35.2036,0.8281472,,2.743419,0.1042026,3.0,0.2966965,-0.8296629,0.6590192,21.16202,47.82139,9.659561,1.205384,2.524193,22.75995,43.64821,9.74023,1.211993,2.786721,20.39093,65.82691,13.77975,1.582438,2.407046,11.6811,100.9855,15.74727,-0.3569842,0.6815472,0.7077202,0.8594467,0.0324396,0.3389444,23.89481,1.208682,315,1.156016,0.7926586,116.767,45.41195,198.233,3.44823,733.4295,4.852965,8.874487,0.1723683,0.9148514,0.8703532,,,,712.8508,107.9661,389.5455,465.9021,141.3391,47.53057,-24.97767,1.169812,1.350407,1.0,,,21.86083,21.94645,23.13923,22.77794,23.19867,23.0394,24.41092,22.93132,24.61792,21.29451,5.763666,5.569334,5.200667,3.18,9.709667,21.92084,23.34653,23.1881,22.79624,21.61828,-3.074086,3.77574,-0.9449386,5.232764,1.634951,1.0,4284.0,,35.08165,97.03575,49.89301,37.76054,316.6667,99.83292,Kljun et al,0.1498294,298.9723,-63.61729,12.73924,,,,
47507,2025-09-19 11:00:00,19231,SLC,13.72515,-0.3241556,3.0,18000,69.09297,0.101697,3.0,18000,173.6391,3.0,18000,,,29.35505,19.54009,47.0162,26.37233,58.66435,-4.817704,20.97556,38.83593,25.32291,49.10193,-8.212275,0.7451314,,2.513122,0.09954273,9.0,0.2902738,-0.5007783,0.9041831,21.49941,46.82347,9.663241,1.205573,2.575186,23.32317,42.19253,9.755158,1.213074,2.879877,20.96568,63.4419,13.7639,1.580723,2.492568,11.64574,100.9788,16.66803,-0.1021024,0.8293779,0.2684939,1.013441,-0.02230916,0.3056743,24.46127,0.8359447,315,1.180201,0.2872518,110.8208,70.45639,204.1792,3.334172,733.4706,3.726995,8.865828,0.125903,0.9153345,0.8704818,,,,495.5058,75.31057,400.344,465.4268,151.6485,50.83854,-17.47567,1.161803,1.284489,1.0,,,22.25559,22.15851,23.89502,23.13948,23.65746,23.33186,25.53382,23.77388,24.70617,21.61135,5.811333,5.628667,5.243,3.229333,9.710667,22.09379,23.91787,23.32421,23.39364,21.93475,-1.435479,8.180268,1.049422,9.562419,3.394571,1.0,4280.0,,37.48986,103.698,53.32193,40.35527,316.6667,99.82458,Kljun et al,0.1514868,299.1275,-53.76247,11.32036,,,,
